contract_type,symbol,description,strike,expiration_date,mark,bid,bid_size,ask,ask_size,last,last_size,open_interest,total_volume,delta,gamma,theta,vega,rho,volatility,theoretical_volatility,theoretical_option_value,intrinsic_value,extrinsic_value,underlying_price
CALL,SPXW  260406C06305000,SPXW 04/06/2026 6305.00 C,6305.0,2026-04-06,310.15,299.9,1,320.4,1,212.19,1,3,0,0.937,0.001,-2.157,0.973,0.826,26.14,29.0,308.035,303.1,-90.91,6608.1
CALL,SPXW  260406C06310000,SPXW 04/06/2026 6310.00 C,6310.0,2026-04-06,305.45,295.3,1,315.6,1,291.83,2,17,2,0.934,0.001,-2.213,0.999,0.825,25.996,29.0,303.235,298.1,-6.27,6608.1
CALL,SPXW  260406C06315000,SPXW 04/06/2026 6315.00 C,6315.0,2026-04-06,301.15,291.8,1,310.5,1,160.56,3,6,0,0.932,0.001,-2.267,1.025,0.823,25.844,29.0,298.435,293.1,-132.54,6608.1
CALL,SPXW  260406C06320000,SPXW 04/06/2026 6320.00 C,6320.0,2026-04-06,294.25,286.3,26,302.2,26,263.91,9,49,30,0.93,0.001,-2.32,1.051,0.822,25.685,29.0,293.635,288.1,-24.19,6608.1
CALL,SPXW  260406C06325000,SPXW 04/06/2026 6325.00 C,6325.0,2026-04-06,291.5,282.2,1,300.8,1,274.31,1,72,5,0.928,0.001,-2.372,1.077,0.82,25.519,29.0,288.835,283.1,-8.79,6608.1
CALL,SPXW  260406C06330000,SPXW 04/06/2026 6330.00 C,6330.0,2026-04-06,286.95,277.4,1,296.5,2,264.26,1,106,1,0.925,0.001,-2.423,1.103,0.819,25.346,29.0,284.035,278.1,-13.84,6608.1
CALL,SPXW  260406C06335000,SPXW 04/06/2026 6335.00 C,6335.0,2026-04-06,280.5,271.4,1,289.6,1,128.3,1,33,0,0.923,0.001,-2.487,1.134,0.817,25.211,29.0,279.285,273.1,-144.8,6608.1
CALL,SPXW  260406C06340000,SPXW 04/06/2026 6340.00 C,6340.0,2026-04-06,276.2,266.6,1,285.8,1,245.47,1,144,1,0.92,0.001,-2.549,1.164,0.815,25.067,29.0,274.535,268.1,-22.63,6608.1
CALL,SPXW  260406C06345000,SPXW 04/06/2026 6345.00 C,6345.0,2026-04-06,271.65,263.2,1,280.1,1,179.06,1,66,0,0.917,0.001,-2.61,1.194,0.813,24.915,29.0,269.785,263.1,-84.04,6608.1
CALL,SPXW  260406C06350000,SPXW 04/06/2026 6350.00 C,6350.0,2026-04-06,267.9,258.4,1,277.4,1,245.91,1,105,2,0.914,0.001,-2.669,1.224,0.811,24.754,29.0,265.035,258.1,-12.19,6608.1
CALL,SPXW  260406C06355000,SPXW 04/06/2026 6355.00 C,6355.0,2026-04-06,262.65,253.7,1,271.6,1,227.6,1,61,2,0.911,0.001,-2.741,1.258,0.809,24.626,29.0,260.335,253.1,-25.5,6608.1
CALL,SPXW  260406C06360000,SPXW 04/06/2026 6360.00 C,6360.0,2026-04-06,257.95,249.0,1,266.9,1,227.79,1,87,4,0.908,0.001,-2.796,1.288,0.807,24.45,29.0,255.585,248.1,-20.31,6608.1
CALL,SPXW  260406C06365000,SPXW 04/06/2026 6365.00 C,6365.0,2026-04-06,253.1,242.9,3,263.3,1,248.54,1,45,1,0.905,0.001,-2.864,1.321,0.805,24.304,29.0,250.885,243.1,5.44,6608.1
CALL,SPXW  260406C06370000,SPXW 04/06/2026 6370.00 C,6370.0,2026-04-06,247.5,238.3,1,256.7,1,235.55,1,55,5,0.902,0.001,-2.929,1.355,0.802,24.149,29.0,246.185,238.1,-2.55,6608.1
CALL,SPXW  260406C06375000,SPXW 04/06/2026 6375.00 C,6375.0,2026-04-06,244.4,235.2,27,253.6,27,239.02,1,83,10,0.898,0.001,-3.005,1.391,0.8,24.022,29.0,241.535,233.1,5.92,6608.1
CALL,SPXW  260406C06380000,SPXW 04/06/2026 6380.00 C,6380.0,2026-04-06,238.4,229.4,26,247.4,27,233.69,60,122,62,0.895,0.001,-3.066,1.425,0.797,23.849,29.0,236.835,228.1,5.59,6608.1
CALL,SPXW  260406C06385000,SPXW 04/06/2026 6385.00 C,6385.0,2026-04-06,233.6,224.5,1,242.7,2,218.96,1,141,2,0.891,0.001,-3.137,1.461,0.794,23.703,29.0,232.185,223.1,-4.14,6608.1
CALL,SPXW  260406C06390000,SPXW 04/06/2026 6390.00 C,6390.0,2026-04-06,229.25,220.3,26,238.2,27,200.18,2,106,9,0.887,0.001,-3.206,1.498,0.791,23.547,29.0,227.535,218.1,-17.92,6608.1
CALL,SPXW  260406C06395000,SPXW 04/06/2026 6395.00 C,6395.0,2026-04-06,225.25,214.8,1,235.7,1,205.35,1,73,4,0.883,0.001,-3.284,1.537,0.788,23.414,29.0,222.935,213.1,-7.75,6608.1
CALL,SPXW  260406C06400000,SPXW 04/06/2026 6400.00 C,6400.0,2026-04-06,221.5,218.6,6,224.4,8,216.0,1,1118,42,0.879,0.001,-3.348,1.573,0.785,23.239,29.0,218.285,208.1,7.9,6608.1
CALL,SPXW  260406C06405000,SPXW 04/06/2026 6405.00 C,6405.0,2026-04-06,216.85,210.0,1,223.7,1,210.98,1,42,4,0.875,0.001,-3.42,1.612,0.782,23.087,29.0,213.685,203.1,7.88,6608.1
CALL,SPXW  260406C06410000,SPXW 04/06/2026 6410.00 C,6410.0,2026-04-06,211.9,204.9,1,218.9,1,203.16,1,67,8,0.87,0.001,-3.501,1.653,0.778,22.955,29.0,209.135,198.1,5.06,6608.1
CALL,SPXW  260406C06415000,SPXW 04/06/2026 6415.00 C,6415.0,2026-04-06,207.6,200.7,1,214.5,1,197.31,1,88,17,0.866,0.001,-3.568,1.691,0.775,22.783,29.0,204.535,193.1,4.21,6608.1
CALL,SPXW  260406C06420000,SPXW 04/06/2026 6420.00 C,6420.0,2026-04-06,202.6,195.8,1,209.4,1,188.49,1,96,9,0.861,0.001,-3.64,1.732,0.771,22.628,29.0,199.974,188.1,0.39,6608.1
CALL,SPXW  260406C06425000,SPXW 04/06/2026 6425.00 C,6425.0,2026-04-06,198.55,192.0,1,205.1,1,192.7,1,105,20,0.856,0.001,-3.713,1.773,0.767,22.467,29.0,195.435,183.1,9.6,6608.1
CALL,SPXW  260406C06430000,SPXW 04/06/2026 6430.00 C,6430.0,2026-04-06,193.85,187.1,1,200.6,1,177.63,1,152,45,0.851,0.001,-3.792,1.816,0.763,22.321,29.0,190.935,178.1,-0.47,6608.1
CALL,SPXW  260406C06435000,SPXW 04/06/2026 6435.00 C,6435.0,2026-04-06,189.35,182.6,1,196.1,1,183.5,1,88,20,0.846,0.001,-3.866,1.858,0.759,22.164,29.0,186.435,173.1,10.4,6608.1
CALL,SPXW  260406C06440000,SPXW 04/06/2026 6440.00 C,6440.0,2026-04-06,185.0,178.3,1,191.7,1,185.08,1,127,5,0.841,0.001,-3.934,1.9,0.755,21.994,29.0,181.923,168.1,16.98,6608.1
CALL,SPXW  260406C06445000,SPXW 04/06/2026 6445.00 C,6445.0,2026-04-06,179.3,173.7,1,184.9,26,173.14,1,84,34,0.835,0.001,-4.02,1.946,0.75,21.867,29.0,177.523,163.1,10.04,6608.1
CALL,SPXW  260406C06450000,SPXW 04/06/2026 6450.00 C,6450.0,2026-04-06,176.25,173.4,9,179.1,8,170.67,5,1351,208,0.829,0.001,-4.085,1.988,0.745,21.68,29.0,173.035,158.1,12.57,6608.1
CALL,SPXW  260406C06455000,SPXW 04/06/2026 6455.00 C,6455.0,2026-04-06,170.45,164.9,1,176.0,26,164.95,3,135,39,0.823,0.002,-4.16,2.032,0.74,21.528,29.0,168.624,153.1,11.85,6608.1
CALL,SPXW  260406C06460000,SPXW 04/06/2026 6460.00 C,6460.0,2026-04-06,167.45,164.6,9,170.3,8,162.23,1,472,128,0.817,0.002,-4.232,2.077,0.735,21.365,29.0,164.224,148.1,14.13,6608.1
CALL,SPXW  260406C06465000,SPXW 04/06/2026 6465.00 C,6465.0,2026-04-06,161.65,156.0,2,167.3,26,158.4,6,62,15,0.81,0.002,-4.32,2.125,0.729,21.24,29.0,159.936,143.1,15.3,6608.1
CALL,SPXW  260406C06470000,SPXW 04/06/2026 6470.00 C,6470.0,2026-04-06,158.7,156.0,2,161.4,2,154.76,6,244,37,0.804,0.002,-4.38,2.168,0.724,21.051,29.0,155.522,138.1,16.66,6608.1
CALL,SPXW  260406C06475000,SPXW 04/06/2026 6475.00 C,6475.0,2026-04-06,156.65,153.6,2,159.7,3,149.17,5,365,71,0.796,0.002,-4.455,2.214,0.718,20.898,29.0,151.222,133.1,16.07,6608.1
CALL,SPXW  260406C06480000,SPXW 04/06/2026 6480.00 C,6480.0,2026-04-06,150.35,149.7,2,151.0,16,145.23,1,933,15,0.789,0.002,-4.524,2.26,0.712,20.732,29.0,146.923,128.1,17.13,6608.1
CALL,SPXW  260406C06485000,SPXW 04/06/2026 6485.00 C,6485.0,2026-04-06,146.05,145.4,9,146.7,9,142.01,1,213,134,0.782,0.002,-4.604,2.308,0.705,20.597,29.0,142.724,123.1,18.91,6608.1
CALL,SPXW  260406C06490000,SPXW 04/06/2026 6490.00 C,6490.0,2026-04-06,141.85,141.2,10,142.5,9,137.89,1,246,38,0.774,0.002,-4.677,2.355,0.699,20.448,29.0,138.524,118.1,19.79,6608.1
CALL,SPXW  260406C06495000,SPXW 04/06/2026 6495.00 C,6495.0,2026-04-06,137.7,137.1,10,138.3,10,130.7,8,445,35,0.766,0.002,-4.744,2.401,0.692,20.285,29.0,134.325,113.1,17.6,6608.1
CALL,SPXW  260406C06500000,SPXW 04/06/2026 6500.00 C,6500.0,2026-04-06,133.55,133.0,3,134.1,17,128.29,2,3072,116,0.758,0.002,-4.803,2.446,0.685,20.109,29.0,130.126,108.1,20.19,6608.1
CALL,SPXW  260406C06505000,SPXW 04/06/2026 6505.00 C,6505.0,2026-04-06,129.4,128.8,10,130.0,10,120.39,1,179,32,0.749,0.002,-4.871,2.493,0.677,19.959,29.0,126.026,103.1,17.29,6608.1
CALL,SPXW  260406C06510000,SPXW 04/06/2026 6510.00 C,6510.0,2026-04-06,125.35,124.8,3,125.9,10,119.2,1,405,125,0.74,0.002,-4.932,2.538,0.67,19.794,29.0,121.927,98.1,21.1,6608.1
CALL,SPXW  260406C06515000,SPXW 04/06/2026 6515.00 C,6515.0,2026-04-06,121.3,120.7,10,121.9,10,115.68,1,263,64,0.731,0.002,-4.998,2.584,0.662,19.654,29.0,117.927,93.1,22.58,6608.1
CALL,SPXW  260406C06520000,SPXW 04/06/2026 6520.00 C,6520.0,2026-04-06,117.25,116.7,10,117.8,10,112.45,1,338,124,0.721,0.002,-5.057,2.629,0.654,19.498,29.0,113.928,88.1,24.35,6608.1
CALL,SPXW  260406C06525000,SPXW 04/06/2026 6525.00 C,6525.0,2026-04-06,113.35,112.8,15,113.9,17,107.88,1,2718,336,0.712,0.002,-5.108,2.672,0.645,19.327,29.0,109.936,83.1,24.78,6608.1
CALL,SPXW  260406C06530000,SPXW 04/06/2026 6530.00 C,6530.0,2026-04-06,109.45,108.9,15,110.0,17,104.67,2,723,148,0.702,0.002,-5.162,2.715,0.636,19.177,29.0,106.036,78.1,26.57,6608.1
CALL,SPXW  260406C06535000,SPXW 04/06/2026 6535.00 C,6535.0,2026-04-06,105.45,105.3,5,105.6,3,104.79,2,207,56,0.691,0.002,-5.207,2.757,0.627,19.01,29.0,102.136,73.1,31.69,6608.1
CALL,SPXW  260406C06540000,SPXW 04/06/2026 6540.00 C,6540.0,2026-04-06,101.65,101.5,5,101.8,5,101.53,1,1306,238,0.681,0.002,-5.254,2.798,0.618,18.862,29.0,98.336,68.1,33.43,6608.1
CALL,SPXW  260406C06545000,SPXW 04/06/2026 6545.00 C,6545.0,2026-04-06,97.85,97.7,6,98.0,4,93.93,1,2741,311,0.67,0.002,-5.292,2.837,0.608,18.698,29.0,94.536,63.1,30.83,6608.1
CALL,SPXW  260406C06550000,SPXW 04/06/2026 6550.00 C,6550.0,2026-04-06,94.15,94.0,6,94.3,6,94.1,1,3078,1838,0.658,0.003,-5.331,2.875,0.598,18.55,29.0,90.836,58.1,36.0,6608.1
CALL,SPXW  260406C06555000,SPXW 04/06/2026 6555.00 C,6555.0,2026-04-06,90.45,90.3,7,90.6,5,90.0,1,537,138,0.646,0.003,-5.359,2.911,0.588,18.385,29.0,87.136,53.1,36.9,6608.1
CALL,SPXW  260406C06560000,SPXW 04/06/2026 6560.00 C,6560.0,2026-04-06,86.85,86.7,7,87.0,7,86.75,2,415,258,0.634,0.003,-5.386,2.945,0.577,18.235,29.0,83.534,48.1,38.65,6608.1
CALL,SPXW  260406C06565000,SPXW 04/06/2026 6565.00 C,6565.0,2026-04-06,83.3,83.2,6,83.4,8,80.3,6,327,524,0.622,0.003,-5.408,2.977,0.566,18.083,29.0,79.984,43.1,37.2,6608.1
CALL,SPXW  260406C06570000,SPXW 04/06/2026 6570.00 C,6570.0,2026-04-06,79.8,79.7,6,79.9,8,80.57,10,2612,762,0.609,0.003,-5.423,3.006,0.555,17.928,29.0,76.486,38.1,42.47,6608.1
CALL,SPXW  260406C06575000,SPXW 04/06/2026 6575.00 C,6575.0,2026-04-06,76.35,76.2,8,76.5,8,73.48,1,956,1661,0.596,0.003,-5.427,3.032,0.543,17.766,29.0,73.009,33.1,40.38,6608.1
CALL,SPXW  260406C06580000,SPXW 04/06/2026 6580.00 C,6580.0,2026-04-06,72.95,72.8,9,73.1,9,69.82,2,1000,973,0.583,0.003,-5.427,3.056,0.531,17.606,29.0,69.615,28.1,41.72,6608.1
CALL,SPXW  260406C06585000,SPXW 04/06/2026 6585.00 C,6585.0,2026-04-06,69.65,69.5,9,69.8,9,69.9,1,231,292,0.569,0.003,-5.423,3.077,0.519,17.456,29.0,66.315,23.1,46.8,6608.1
CALL,SPXW  260406C06590000,SPXW 04/06/2026 6590.00 C,6590.0,2026-04-06,66.4,66.3,7,66.5,7,63.71,1,738,776,0.555,0.003,-5.41,3.094,0.506,17.301,29.0,63.065,18.1,45.61,6608.1
CALL,SPXW  260406C06595000,SPXW 04/06/2026 6595.00 C,6595.0,2026-04-06,63.2,63.1,7,63.3,13,63.5,1,180,370,0.541,0.003,-5.382,3.107,0.493,17.123,29.0,59.815,13.1,50.4,6608.1
CALL,SPXW  260406C06600000,SPXW 04/06/2026 6600.00 C,6600.0,2026-04-06,60.1,60.0,8,60.2,17,60.3,2,5715,2177,0.526,0.003,-5.355,3.117,0.48,16.97,29.0,56.715,8.1,52.2,6608.1
CALL,SPXW  260406C06605000,SPXW 04/06/2026 6605.00 C,6605.0,2026-04-06,57.05,56.9,14,57.2,17,56.7,3,4398,1232,0.511,0.003,-5.324,3.122,0.467,16.83,29.0,53.737,3.1,53.6,6608.1
CALL,SPXW  260406C06610000,SPXW 04/06/2026 6610.00 C,6610.0,2026-04-06,54.05,53.9,28,54.2,18,54.1,3,404,369,0.496,0.003,-5.272,3.124,0.453,16.659,29.0,50.715,-1.9,56.0,6608.1
CALL,SPXW  260406C06615000,SPXW 04/06/2026 6615.00 C,6615.0,2026-04-06,51.15,51.0,15,51.3,26,50.8,3,246,264,0.482,0.003,-5.563,3.12,0.44,17.578,29.0,51.178,-6.9,57.7,6608.1
CALL,SPXW  260406C06620000,SPXW 04/06/2026 6620.00 C,6620.0,2026-04-06,48.35,48.2,14,48.5,26,47.97,1,572,690,0.467,0.003,-5.497,3.113,0.427,17.412,29.0,48.328,-11.9,59.87,6608.1
CALL,SPXW  260406C06625000,SPXW 04/06/2026 6625.00 C,6625.0,2026-04-06,45.6,45.5,11,45.7,17,43.24,1,653,676,0.452,0.003,-5.425,3.101,0.413,17.254,29.0,45.579,-16.9,60.14,6608.1
CALL,SPXW  260406C06630000,SPXW 04/06/2026 6630.00 C,6630.0,2026-04-06,42.95,42.8,14,43.1,27,43.5,10,517,400,0.437,0.003,-5.347,3.085,0.399,17.102,29.0,42.929,-21.9,65.4,6608.1
CALL,SPXW  260406C06635000,SPXW 04/06/2026 6635.00 C,6635.0,2026-04-06,40.35,40.2,16,40.5,26,40.0,1,711,569,0.421,0.003,-5.257,3.063,0.385,16.941,29.0,40.329,-26.9,66.9,6608.1
CALL,SPXW  260406C06640000,SPXW 04/06/2026 6640.00 C,6640.0,2026-04-06,37.85,37.7,21,38.0,17,37.8,1,623,583,0.406,0.003,-5.167,3.037,0.371,16.806,29.0,37.9,-31.9,69.7,6608.1
CALL,SPXW  260406C06645000,SPXW 04/06/2026 6645.00 C,6645.0,2026-04-06,35.45,35.3,23,35.6,19,35.36,1,505,320,0.39,0.003,-5.064,3.005,0.357,16.658,29.0,35.499,-36.9,72.26,6608.1
CALL,SPXW  260406C06650000,SPXW 04/06/2026 6650.00 C,6650.0,2026-04-06,33.15,33.0,18,33.3,29,33.5,1,1557,1720,0.375,0.003,-4.948,2.968,0.343,16.5,29.0,33.148,-41.9,75.4,6608.1
CALL,SPXW  260406C06655000,SPXW 04/06/2026 6655.00 C,6655.0,2026-04-06,30.9,30.8,14,31.0,21,30.97,6,449,238,0.359,0.003,-4.826,2.926,0.329,16.346,29.0,30.9,-46.9,77.87,6608.1
CALL,SPXW  260406C06660000,SPXW 04/06/2026 6660.00 C,6660.0,2026-04-06,28.8,28.7,10,28.9,26,26.8,1,456,342,0.343,0.003,-4.703,2.879,0.314,16.215,29.0,28.8,-51.9,78.7,6608.1
CALL,SPXW  260406C06665000,SPXW 04/06/2026 6665.00 C,6665.0,2026-04-06,26.7,26.6,18,26.8,23,24.9,1,417,420,0.327,0.003,-4.562,2.826,0.3,16.055,29.0,26.7,-56.9,81.8,6608.1
CALL,SPXW  260406C06670000,SPXW 04/06/2026 6670.00 C,6670.0,2026-04-06,24.75,24.6,29,24.9,35,24.98,3,635,272,0.312,0.003,-4.421,2.769,0.286,15.917,29.0,24.75,-61.9,86.88,6608.1
CALL,SPXW  260406C06675000,SPXW 04/06/2026 6675.00 C,6675.0,2026-04-06,22.9,22.8,12,23.0,37,21.3,1,313,272,0.296,0.003,-4.276,2.707,0.272,15.784,29.0,22.9,-66.9,88.2,6608.1
CALL,SPXW  260406C06680000,SPXW 04/06/2026 6680.00 C,6680.0,2026-04-06,21.1,21.0,17,21.2,32,20.59,10,1687,339,0.281,0.003,-4.119,2.639,0.257,15.639,29.0,21.1,-71.9,92.49,6608.1
CALL,SPXW  260406C06685000,SPXW 04/06/2026 6685.00 C,6685.0,2026-04-06,19.4,19.3,18,19.5,30,19.31,2,1633,312,0.265,0.003,-3.956,2.566,0.243,15.497,29.0,19.393,-76.9,96.21,6608.1
CALL,SPXW  260406C06690000,SPXW 04/06/2026 6690.00 C,6690.0,2026-04-06,17.8,17.7,30,17.9,18,16.6,2,10467,114,0.25,0.003,-3.792,2.489,0.23,15.362,29.0,17.792,-81.9,98.5,6608.1
CALL,SPXW  260406C06695000,SPXW 04/06/2026 6695.00 C,6695.0,2026-04-06,16.3,16.2,35,16.4,15,15.3,7,355,146,0.235,0.003,-3.626,2.408,0.216,15.234,29.0,16.291,-86.9,102.2,6608.1
CALL,SPXW  260406C06700000,SPXW 04/06/2026 6700.00 C,6700.0,2026-04-06,14.9,14.8,42,15.0,30,15.2,1,9967,1425,0.221,0.003,-3.458,2.324,0.203,15.113,29.0,14.891,-91.9,107.1,6608.1
CALL,SPXW  260406C06705000,SPXW 04/06/2026 6705.00 C,6705.0,2026-04-06,13.6,13.5,34,13.7,47,13.6,1,416,890,0.207,0.002,-3.291,2.238,0.19,15.001,29.0,13.59,-96.9,110.5,6608.1
CALL,SPXW  260406C06710000,SPXW 04/06/2026 6710.00 C,6710.0,2026-04-06,12.4,12.3,15,12.5,47,12.4,1,1021,339,0.193,0.002,-3.116,2.147,0.178,14.876,29.0,12.337,-101.9,114.3,6608.1
CALL,SPXW  260406C06715000,SPXW 04/06/2026 6715.00 C,6715.0,2026-04-06,11.2,11.1,43,11.3,44,11.21,1,572,334,0.18,0.002,-2.946,2.055,0.165,14.763,29.0,11.192,-106.9,118.11,6608.1
CALL,SPXW  260406C06720000,SPXW 04/06/2026 6720.00 C,6720.0,2026-04-06,10.1,10.0,48,10.2,21,9.39,3,870,562,0.167,0.002,-2.769,1.958,0.153,14.635,29.0,10.092,-111.9,121.29,6608.1
CALL,SPXW  260406C06725000,SPXW 04/06/2026 6725.00 C,6725.0,2026-04-06,9.15,9.1,16,9.2,21,9.1,1,1076,1433,0.155,0.002,-2.608,1.865,0.142,14.549,29.0,9.142,-116.9,126.0,6608.1
CALL,SPXW  260406C06730000,SPXW 04/06/2026 6730.00 C,6730.0,2026-04-06,8.2,8.1,63,8.3,38,8.0,10,576,689,0.143,0.002,-2.436,1.767,0.131,14.426,29.0,8.2,-121.9,129.9,6608.1
CALL,SPXW  260406C06735000,SPXW 04/06/2026 6735.00 C,6735.0,2026-04-06,7.4,7.3,66,7.5,58,6.7,1,541,253,0.132,0.002,-2.28,1.673,0.121,14.348,29.0,7.392,-126.9,133.6,6608.1
CALL,SPXW  260406C06740000,SPXW 04/06/2026 6740.00 C,6740.0,2026-04-06,6.6,6.5,75,6.7,54,6.6,1,526,1609,0.121,0.002,-2.115,1.575,0.111,14.234,29.0,6.592,-131.9,138.5,6608.1
CALL,SPXW  260406C06745000,SPXW 04/06/2026 6745.00 C,6745.0,2026-04-06,5.9,5.8,81,6.0,67,5.9,1,404,485,0.111,0.002,-1.962,1.48,0.102,14.145,29.0,5.892,-136.9,142.8,6608.1
CALL,SPXW  260406C06750000,SPXW 04/06/2026 6750.00 C,6750.0,2026-04-06,5.25,5.2,85,5.3,1,5.3,1,2520,2456,0.102,0.002,-1.827,1.392,0.094,14.088,29.0,5.3,-141.9,147.2,6608.1
CALL,SPXW  260406C06755000,SPXW 04/06/2026 6755.00 C,6755.0,2026-04-06,4.7,4.6,128,4.8,78,4.7,1,379,179,0.093,0.002,-1.68,1.299,0.085,13.992,29.0,4.7,-146.9,151.6,6608.1
CALL,SPXW  260406C06760000,SPXW 04/06/2026 6760.00 C,6760.0,2026-04-06,4.15,4.1,129,4.2,1,4.15,1,419,362,0.085,0.001,-1.552,1.214,0.078,13.936,29.0,4.2,-151.9,156.05,6608.1
CALL,SPXW  260406C06765000,SPXW 04/06/2026 6765.00 C,6765.0,2026-04-06,3.7,3.6,210,3.8,97,3.7,1,270,358,0.076,0.001,-1.417,1.125,0.07,13.842,29.0,3.7,-156.9,160.6,6608.1
CALL,SPXW  260406C06770000,SPXW 04/06/2026 6770.00 C,6770.0,2026-04-06,3.3,3.2,170,3.4,115,3.3,1,993,660,0.07,0.001,-1.304,1.046,0.064,13.8,29.0,3.3,-161.9,165.2,6608.1
CALL,SPXW  260406C06775000,SPXW 04/06/2026 6775.00 C,6775.0,2026-04-06,2.9,2.85,123,2.95,27,2.95,1,910,379,0.063,0.001,-1.185,0.964,0.058,13.72,29.0,2.9,-166.9,169.85,6608.1
CALL,SPXW  260406C06780000,SPXW 04/06/2026 6780.00 C,6780.0,2026-04-06,2.6,2.55,57,2.65,84,2.6,1,1367,331,0.057,0.001,-1.092,0.897,0.053,13.709,29.0,2.6,-171.9,174.5,6608.1
CALL,SPXW  260406C06790000,SPXW 04/06/2026 6790.00 C,6790.0,2026-04-06,2.03,1.95,194,2.1,122,1.85,1,1195,689,0.046,0.001,-0.902,0.759,0.043,13.617,29.0,2.025,-181.9,183.75,6608.1
CALL,SPXW  260406C06800000,SPXW 04/06/2026 6800.00 C,6800.0,2026-04-06,1.6,1.55,59,1.65,78,1.6,1,1441,1913,0.038,0.001,-0.751,0.644,0.035,13.588,29.0,1.6,-191.9,193.5,6608.1
CALL,SPXW  260406C06810000,SPXW 04/06/2026 6810.00 C,6810.0,2026-04-06,1.25,1.2,135,1.3,44,1.2,1,694,169,0.031,0.001,-0.616,0.54,0.028,13.552,29.0,1.25,-201.9,203.1,6608.1
CALL,SPXW  260406C06820000,SPXW 04/06/2026 6820.00 C,6820.0,2026-04-06,1.0,0.95,158,1.05,82,0.95,5,592,141,0.025,0.001,-0.515,0.458,0.023,13.585,29.0,1.0,-211.9,212.85,6608.1
CALL,SPXW  260406C06825000,SPXW 04/06/2026 6825.00 C,6825.0,2026-04-06,0.9,0.85,149,0.95,97,0.75,1,614,259,0.023,0.001,-0.472,0.423,0.021,13.619,29.0,0.9,-216.9,217.65,6608.1
CALL,SPXW  260406C06830000,SPXW 04/06/2026 6830.00 C,6830.0,2026-04-06,0.8,0.75,167,0.85,81,0.75,1,926,78,0.02,0.0,-0.428,0.387,0.019,13.629,29.0,0.8,-221.9,222.65,6608.1
CALL,SPXW  260406C06840000,SPXW 04/06/2026 6840.00 C,6840.0,2026-04-06,0.65,0.6,176,0.7,87,0.66,3,666,376,0.017,0.0,-0.36,0.329,0.016,13.711,29.0,0.65,-231.9,232.56,6608.1
CALL,SPXW  260406C06850000,SPXW 04/06/2026 6850.00 C,6850.0,2026-04-06,0.55,0.5,185,0.6,137,0.55,1,993,188,0.014,0.0,-0.313,0.287,0.013,13.873,29.0,0.55,-241.9,242.45,6608.1
CALL,SPXW  260406C06860000,SPXW 04/06/2026 6860.00 C,6860.0,2026-04-06,0.48,0.4,347,0.55,447,0.47,3,603,45,0.012,0.0,-0.277,0.253,0.012,14.072,29.0,0.475,-251.9,252.37,6608.1
CALL,SPXW  260406C06870000,SPXW 04/06/2026 6870.00 C,6870.0,2026-04-06,0.4,0.35,200,0.45,145,0.4,1,401,28,0.011,0.0,-0.239,0.219,0.01,14.221,29.0,0.4,-261.9,262.3,6608.1
CALL,SPXW  260406C06875000,SPXW 04/06/2026 6875.00 C,6875.0,2026-04-06,0.4,0.35,94,0.45,468,0.3,1,1017,39,0.01,0.0,-0.24,0.217,0.01,14.452,29.0,0.4,-266.9,267.2,6608.1
CALL,SPXW  260406C06880000,SPXW 04/06/2026 6880.00 C,6880.0,2026-04-06,0.35,0.3,207,0.4,162,0.3,1,309,25,0.009,0.0,-0.214,0.195,0.009,14.437,29.0,0.35,-271.9,272.2,6608.1
CALL,SPXW  260406C06890000,SPXW 04/06/2026 6890.00 C,6890.0,2026-04-06,0.3,0.25,215,0.35,100,0.3,7,588,12,0.008,0.0,-0.187,0.171,0.007,14.612,29.0,0.3,-281.9,282.2,6608.1
CALL,SPXW  260406C06900000,SPXW 04/06/2026 6900.00 C,6900.0,2026-04-06,0.3,0.25,191,0.35,393,0.24,1,1155,177,0.008,0.0,-0.188,0.167,0.007,15.055,29.0,0.3,-291.9,292.14,6608.1
CALL,SPXW  260406C06910000,SPXW 04/06/2026 6910.00 C,6910.0,2026-04-06,0.25,0.2,295,0.3,126,0.25,1,210,17,0.007,0.0,-0.16,0.143,0.006,15.17,29.0,0.25,-301.9,302.15,6608.1
CALL,SPXW  260406C06920000,SPXW 04/06/2026 6920.00 C,6920.0,2026-04-06,0.25,0.2,225,0.3,336,0.2,1,416,12,0.006,0.0,-0.16,0.14,0.006,15.602,29.0,0.25,-311.9,312.1,6608.1
CALL,SPXW  260406C06925000,SPXW 04/06/2026 6925.00 C,6925.0,2026-04-06,0.25,0.2,191,0.3,500,0.2,20,316,150,0.006,0.0,-0.161,0.139,0.006,15.817,29.0,0.25,-316.9,317.1,6608.1
CALL,SPXW  260406C06930000,SPXW 04/06/2026 6930.00 C,6930.0,2026-04-06,0.23,0.2,123,0.25,46,0.25,1,206,3,0.006,0.0,-0.146,0.127,0.005,15.842,29.0,0.225,-321.9,322.15,6608.1
CALL,SPXW  260406C06940000,SPXW 04/06/2026 6940.00 C,6940.0,2026-04-06,0.2,0.15,503,0.25,132,0.15,1,526,12,0.005,0.0,-0.132,0.114,0.005,16.058,29.0,0.2,-331.9,332.05,6608.1
